Product_ID,Product_Category,Price,Stock_Quantity,Demand,Season,Promotions,Weekday,Sales_Channel,Weather,Lead_Time,Supplier_Reliability,Price_Change,Economic_Indicator,Customer_Sentiment
c077029b,Furniture,2833.68,185.0,219.0,Fall,No,Wednesday,In-Store,Rainy,2,2.6,No,4.26,Negative
5532d076,Groceries,2334.61,216.0,,Summer,No,Saturday,Online,Snowy,17,1.05,No,0.6,Positive
b693363b,Furniture,702.87,140.0,187.0,Summer,Yes,Saturday,Other,Sunny,27,4.93,Yes,1.57,Positive
27fb6c74,Groceries,3229.27,178.0,219.0,Summer,No,Sunday,Other,Unknown,13,1.16,Yes,3.55,Neutral
70e32de8,Groceries,21.96,167.0,103.0,Fall,No,Monday,In-Store,Sunny,17,4.47,No,4.99,Neutral
26b656de,Electronics,4900.8,105.0,1500.0,Winter,No,Monday,Online,Sunny,23,4.54,No,0.99,Neutral
a50c5580,Furniture,3591.17,324.0,143.0,Fall,No,Monday,Online,Sunny,1,3.78,No,4.51,Neutral
11fd32f9,Furniture,101.66,315.0,117.0,Winter,Yes,Sunday,Online,Rainy,27,3.97,No,2.92,Neutral
b7e5cdf3,Clothing,829.44,439.0,211.0,Fall,No,Saturday,Other,Rainy,11,2.15,Yes,4.77,Positive
11768ba8,Electronics,1592.89,422.0,29.0,Winter,Yes,Wednesday,Online,Rainy,3,4.53,Yes,0.9,Neutral
7591c2d6,Clothing,182.15,223.0,219.0,Winter,No,Friday,Online,Snowy,14,1.31,Yes,2.94,Negative
e24108e1,Groceries,2537.83,402.0,17.0,Spring,Yes,Monday,Other,Rainy,13,3.76,Yes,2.47,Neutral
81acb314,Groceries,4526.8,292.0,100.0,Spring,No,Tuesday,In-Store,Cloudy,14,4.24,Yes,0.72,Neutral
9b47ea47,Electronics,4578.01,68.0,179.0,Fall,No,Thursday,Online,Sunny,9,4.27,No,4.72,Positive
2bb55be9,Clothing,2441.2,169.0,1500.0,Winter,Yes,Wednesday,In-Store,Snowy,18,4.94,Yes,4.38,Negative
e15ce0c3,Groceries,1918.81,112.0,,Summer,No,Thursday,In-Store,Snowy,10,2.02,Yes,4.01,Neutral
82869cbd,Groceries,49719.3,426.0,182.0,Fall,Yes,Wednesday,Online,Unknown,6,3.87,Yes,2.66,Neutral
4955dc3a,Clothing,3183.68,32.0,117.0,Winter,No,Friday,Online,Rainy,20,1.04,No,3.98,Neutral
51eee22e,Electronics,1608.06,,269.0,Winter,No,Wednesday,Online,Sunny,19,4.37,No,3.79,Neutral
72434116,Electronics,2550.5,43.0,1500.0,Summer,No,Wednesday,Other,Unknown,1,1.82,Yes,4.8,Positive
244be48d,Groceries,406.26,351.0,163.0,Fall,No,Sunday,In-Store,Snowy,20,5.0,Yes,1.55,Neutral
9d53398e,Furniture,682.47,351.0,,Winter,Yes,Sunday,In-Store,Rainy,4,3.85,Yes,1.99,Negative
e06a5a86,Furniture,552.25,,31.0,Fall,No,Thursday,In-Store,Cloudy,26,3.98,No,1.69,Positive
5c3f4695,Groceries,3698.39,303.0,200.0,Spring,Yes,Saturday,In-Store,Snowy,11,3.06,Yes,0.66,Neutral
d91dac7b,Groceries,1667.4,334.0,14.0,Winter,Yes,Wednesday,In-Store,Unknown,10,1.33,No,3.52,Positive
16a04164,Furniture,3178.48,22.0,231.0,Fall,Yes,Wednesday,In-Store,Sunny,20,2.9,Yes,3.08,Neutral
35ab8913,Clothing,503.88,,240.0,Spring,No,Thursday,Online,Snowy,16,3.78,Yes,2.35,Neutral
5f3be06a,Clothing,2305.14,311.0,8.0,Spring,Yes,Friday,Online,Rainy,20,3.34,Yes,3.53,Positive
dd2d68a9,Furniture,1073.51,291.0,67.0,Spring,Yes,Friday,In-Store,Sunny,13,3.83,No,4.5,Negative
3cff127e,Groceries,125.4,155.0,58.0,Winter,Yes,Sunday,In-Store,Snowy,17,4.97,Yes,4.16,Negative
73e6fd00,Groceries,3822.76,141.0,,Winter,Yes,Friday,Online,Cloudy,12,2.18,Yes,1.55,Positive
87864298,Electronics,4527.42,94.0,5.0,Fall,Yes,Tuesday,In-Store,Sunny,28,2.44,No,1.3,Positive
adedc4aa,Clothing,612.97,246.0,89.0,Fall,Yes,Thursday,Online,Unknown,25,4.21,No,4.67,Positive
087317fb,Clothing,620.73,41.0,203.0,Summer,No,Wednesday,In-Store,Sunny,11,2.53,Yes,1.44,Negative
1632281d,Electronics,2433.16,376.0,65.0,Summer,No,Sunday,In-Store,Sunny,20,2.01,Yes,1.63,Neutral
cefbe36b,Groceries,194.43,205.0,86.0,Fall,Yes,Wednesday,In-Store,Rainy,28,3.04,Yes,0.71,Neutral
07725786,Furniture,2811.85,374.0,299.0,Summer,No,Thursday,Online,Sunny,27,1.62,No,2.27,Neutral
de130b48,Clothing,4298.37,476.0,284.0,Fall,Yes,Sunday,Other,Unknown,12,4.71,Yes,2.06,Negative
e4a9854b,Electronics,2304.49,493.0,277.0,Summer,Yes,Tuesday,Online,Cloudy,11,2.11,No,1.43,Positive
be98f6c9,Electronics,4756.06,207.0,,Spring,No,Monday,Online,Snowy,14,4.75,Yes,3.58,Positive
e43832dd,Clothing,403.09,344.0,263.0,Winter,Yes,Friday,In-Store,Sunny,29,3.54,Yes,4.87,Neutral
1f804842,Electronics,4395.98,365.0,107.0,Winter,Yes,Tuesday,Online,Sunny,18,3.19,No,1.59,Negative
948866c9,Groceries,3456.92,332.0,167.0,Fall,Yes,Thursday,In-Store,Sunny,26,3.97,No,2.2,Negative
251db6dd,Furniture,698.12,182.0,178.0,Spring,Yes,Saturday,Other,Cloudy,7,1.66,No,3.45,Neutral
fb92014e,Groceries,123.95,396.0,,Winter,No,Monday,Online,Sunny,14,3.4,No,4.24,Neutral
2ad1de3b,Clothing,2303.26,,,Fall,No,Monday,In-Store,Unknown,16,3.87,Yes,1.23,Negative
3ac2c50b,Furniture,4964.24,262.0,8.0,Winter,No,Monday,Online,Sunny,7,3.52,No,0.51,Negative
9399c71f,Furniture,573.4,262.0,75.0,Fall,Yes,Sunday,In-Store,Rainy,22,2.29,Yes,4.58,Positive
670b9dc4,Groceries,888.02,160.0,,Summer,Yes,Saturday,Online,Rainy,25,3.24,No,3.34,Positive
cb7eec14,Clothing,1596.89,397.0,294.0,Fall,Yes,Thursday,In-Store,Cloudy,29,3.64,No,1.35,Positive
26c164ed,Electronics,4451.18,217.0,81.0,Spring,No,Monday,Online,Sunny,19,2.54,Yes,2.6,Positive
4204a379,Groceries,2158.45,335.0,52.0,Summer,Yes,Wednesday,Other,Sunny,30,1.64,Yes,3.23,Negative
2c5d3a3b,Groceries,3388.48,96.0,49.0,Fall,Yes,Sunday,Online,Sunny,2,3.39,No,2.65,Neutral
653f7964,Furniture,1629.44,496.0,107.0,Summer,Yes,Friday,In-Store,Unknown,13,2.94,Yes,1.21,Neutral
d3c71487,Groceries,1949.01,133.0,96.0,Fall,Yes,Sunday,Online,Rainy,11,2.23,No,2.13,Positive
288d940b,Groceries,516.4,405.0,35.0,Winter,No,Wednesday,Other,Snowy,26,3.13,Yes,4.5,Negative
ba8d8b1e,Electronics,4927.82,363.0,29.0,Winter,No,Friday,In-Store,Unknown,7,4.21,Yes,4.67,Neutral
8ab741ae,Groceries,1692.87,333.0,39.0,Spring,Yes,Tuesday,Online,Sunny,16,3.04,No,1.52,Positive
874b30de,Furniture,2684.74,201.0,,Summer,Yes,Saturday,Online,Sunny,27,3.36,No,2.21,Negative
6da3d280,Groceries,1187.9,52.0,118.0,Summer,Yes,Tuesday,In-Store,Sunny,19,1.06,Yes,3.98,Neutral
da2709d6,Furniture,2939.43,123.0,120.0,Fall,No,Monday,Online,Rainy,24,2.91,No,2.39,Negative
9237eef7,Furniture,183.27,476.0,271.0,Fall,Yes,Friday,In-Store,Sunny,1,4.95,Yes,1.48,Neutral
10717c22,Clothing,2280.29,411.0,,Fall,No,Monday,In-Store,Sunny,8,4.37,No,2.26,Neutral
4a99cbc1,Groceries,3419.25,88.0,1500.0,Winter,No,Wednesday,Online,Cloudy,12,3.0,Yes,2.93,Neutral
bef1e1f4,Furniture,870.41,445.0,89.0,Summer,Yes,Saturday,Online,Sunny,6,4.01,No,4.23,Positive
33544a2e,Furniture,3031.11,180.0,21.0,Winter,Yes,Saturday,Online,Snowy,1,2.77,Yes,1.15,Neutral
ed85c1fd,Clothing,4122.95,,91.0,Summer,Yes,Monday,In-Store,Rainy,29,3.76,Yes,4.31,Neutral
eeb58d13,Clothing,192.8,339.0,117.0,Winter,No,Thursday,In-Store,Cloudy,8,2.51,No,4.45,Negative
d7265ce9,Groceries,2129.64,326.0,178.0,Summer,Yes,Sunday,Online,Rainy,30,4.84,Yes,4.12,Positive
a64adc80,Groceries,643.95,62.0,196.0,Summer,Yes,Sunday,Online,Unknown,6,3.52,No,1.46,Neutral
de68a973,Clothing,4258.89,108.0,201.0,Fall,No,Friday,In-Store,Snowy,18,2.64,Yes,3.83,Neutral
133b5189,Electronics,3893.68,433.0,26.0,Winter,Yes,Sunday,In-Store,Sunny,19,1.75,Yes,1.57,Neutral
a6040bb7,Furniture,1667.14,352.0,248.0,Summer,No,Saturday,Online,Unknown,23,3.99,No,2.5,Neutral
1b24b38c,Electronics,49719.3,209.0,,Winter,No,Wednesday,In-Store,Cloudy,2,1.19,No,4.67,Positive
7cb3b5ed,Clothing,3283.96,499.0,59.0,Summer,Yes,Monday,Online,Sunny,3,2.5,No,2.81,Neutral
704feff6,Electronics,283.94,124.0,99.0,Spring,Yes,Saturday,Online,Snowy,16,1.96,Yes,0.87,Neutral
6187e9f7,Groceries,1247.64,451.0,201.0,Spring,No,Sunday,In-Store,Sunny,9,1.45,Yes,0.5,Positive
e4114735,Clothing,1881.57,26.0,230.0,Summer,Yes,Sunday,In-Store,Rainy,5,3.26,Yes,4.74,Negative
ccb64391,Clothing,1058.61,259.0,1500.0,Fall,Yes,Saturday,In-Store,Rainy,11,4.15,Yes,2.01,Negative
074c9903,Clothing,3349.98,97.0,131.0,Fall,Yes,Friday,In-Store,Snowy,28,3.9,No,2.32,Negative
e6ff1f0c,Furniture,4166.86,153.0,264.0,Summer,No,Tuesday,In-Store,Sunny,12,2.55,Yes,1.78,Negative
7c6b32e8,Clothing,2598.0,219.0,196.0,Winter,No,Thursday,In-Store,Unknown,17,1.52,Yes,3.95,Negative
f2b1feec,Groceries,4488.21,345.0,288.0,Winter,No,Friday,Online,Rainy,17,4.01,No,0.83,Neutral
775d0869,Clothing,1817.24,77.0,55.0,Fall,No,Sunday,In-Store,Sunny,8,1.52,No,2.44,Positive
1993942d,Furniture,3188.03,320.0,131.0,Summer,No,Sunday,Online,Rainy,18,2.87,Yes,4.39,Negative
24f6baad,Clothing,220.96,67.0,1500.0,Fall,Yes,Sunday,Online,Cloudy,8,4.15,Yes,0.72,Positive
f11d3ceb,Furniture,4022.42,305.0,232.0,Spring,No,Monday,Online,Cloudy,10,3.4,Yes,4.43,Positive
c9bbb72b,Electronics,4099.98,240.0,1500.0,Winter,No,Thursday,Other,Rainy,11,2.36,No,1.95,Positive
406a6cef,Electronics,4801.23,308.0,202.0,Winter,No,Monday,In-Store,Sunny,16,2.43,Yes,1.33,Negative
9eb15619,Furniture,3330.42,386.0,202.0,Spring,Yes,Tuesday,In-Store,Snowy,5,2.46,No,3.63,Neutral
c0d106f4,Groceries,1559.16,341.0,8.0,Fall,No,Sunday,Online,Rainy,22,2.22,Yes,1.04,Positive
5ebeb23c,Groceries,3353.36,320.0,,Winter,No,Saturday,In-Store,Sunny,13,4.08,No,1.55,Positive
82bf8b76,Electronics,3541.85,31.0,118.0,Winter,No,Thursday,Online,Snowy,5,1.42,No,0.9,Negative
de056e83,Groceries,3546.67,136.0,209.0,Summer,No,Friday,In-Store,Cloudy,17,2.33,Yes,2.86,Positive
20562b43,Furniture,2691.66,382.0,141.0,Winter,Yes,Friday,In-Store,Rainy,24,1.35,No,4.46,Negative
276c59a6,Electronics,4292.68,168.0,222.0,Fall,No,Friday,Online,Snowy,3,1.1,No,0.64,Neutral
0f216b69,Groceries,4518.69,38.0,132.0,Spring,Yes,Saturday,Online,Cloudy,23,3.51,No,1.73,Neutral
3cc8c71b,Groceries,49719.3,318.0,140.0,Fall,No,Monday,In-Store,Snowy,3,1.22,No,4.56,Neutral
44bbc2cb,Groceries,2263.6,214.0,101.0,Summer,Yes,Friday,In-Store,Cloudy,14,2.22,No,0.6,Neutral
c41ef886,Clothing,3745.89,313.0,201.0,Fall,No,Thursday,Online,Snowy,4,2.7,No,0.79,Negative
e02be1ca,Furniture,4644.72,27.0,214.0,Winter,Yes,Friday,Online,Rainy,19,4.61,Yes,3.75,Positive
0a5d20e1,Groceries,1493.44,170.0,1500.0,Spring,Yes,Thursday,Other,Sunny,6,2.35,Yes,1.93,Neutral
3893659d,Electronics,4871.57,106.0,229.0,Spring,No,Thursday,In-Store,Snowy,14,4.42,No,0.52,Positive
e9d924bc,Groceries,2676.63,393.0,49.0,Fall,No,Thursday,In-Store,Cloudy,4,4.54,No,4.99,Positive
4ac32304,Electronics,4852.93,95.0,211.0,Spring,Yes,Saturday,In-Store,Cloudy,11,2.07,Yes,4.72,Positive
ecb4ebb1,Clothing,2417.65,212.0,240.0,Fall,No,Thursday,In-Store,Rainy,10,4.31,No,4.73,Positive
34e60ed4,Furniture,3047.79,163.0,48.0,Fall,No,Sunday,Other,Cloudy,5,2.02,No,0.9,Negative
57e035dd,Clothing,3439.99,329.0,,Spring,No,Thursday,In-Store,Rainy,28,1.71,No,2.08,Positive
3a4a8d45,Furniture,2415.69,148.0,102.0,Spring,No,Saturday,In-Store,Snowy,14,2.74,Yes,3.14,Positive
4b40d696,Groceries,1163.72,433.0,,Winter,No,Friday,Online,Rainy,9,2.94,No,3.81,Negative
76c0b76f,Furniture,49719.3,72.0,259.0,Fall,Yes,Wednesday,In-Store,Cloudy,25,4.87,Yes,1.0,Neutral
5cfaf7ba,Groceries,4214.03,179.0,1500.0,Summer,No,Sunday,Online,Unknown,13,4.86,No,0.75,Positive
82eaea2b,Clothing,2716.84,59.0,75.0,Summer,No,Monday,Other,Sunny,25,2.95,No,1.41,Neutral
0d25c81c,Furniture,1641.38,67.0,129.0,Fall,Yes,Friday,In-Store,Cloudy,30,1.55,Yes,1.91,Positive
93679822,Clothing,2470.12,415.0,187.0,Summer,No,Monday,In-Store,Sunny,5,4.54,Yes,0.56,Neutral
9e73b57d,Clothing,4709.61,215.0,154.0,Summer,No,Tuesday,In-Store,Cloudy,9,1.01,Yes,4.16,Positive
b36a0793,Clothing,4824.35,223.0,93.0,Summer,No,Thursday,Online,Snowy,14,2.93,Yes,2.84,Positive
42237de9,Groceries,2754.81,420.0,48.0,Fall,No,Saturday,Online,Snowy,20,4.9,No,0.73,Neutral
a063561f,Groceries,4515.79,149.0,92.0,Summer,Yes,Saturday,In-Store,Rainy,16,2.59,No,4.48,Positive
95080775,Clothing,4796.41,93.0,205.0,Summer,No,Wednesday,Online,Unknown,1,1.7,Yes,2.96,Negative
9df38221,Clothing,49719.3,209.0,79.0,Fall,No,Wednesday,Online,Cloudy,12,2.21,Yes,4.42,Positive
d240d98c,Groceries,3880.62,115.0,60.0,Summer,Yes,Thursday,Online,Snowy,27,2.61,No,4.29,Positive
e9da245f,Electronics,2771.72,102.0,194.0,Winter,Yes,Wednesday,Online,Rainy,26,1.36,No,3.75,Neutral
fb0705a7,Clothing,4158.42,358.0,35.0,Summer,Yes,Sunday,In-Store,Snowy,27,4.23,Yes,4.39,Negative
57e96b7f,Electronics,2961.75,62.0,250.0,Winter,Yes,Monday,Online,Cloudy,14,4.84,Yes,2.07,Negative
d00a0d5d,Clothing,1832.79,197.0,62.0,Summer,No,Friday,Online,Snowy,25,3.41,No,4.32,Negative
fa2fcb4c,Clothing,267.78,65.0,,Winter,No,Wednesday,Online,Rainy,13,4.02,No,2.53,Negative
e6b3ae19,Groceries,920.64,,168.0,Spring,Yes,Thursday,In-Store,Sunny,16,2.49,No,3.37,Negative
87bba543,Clothing,1993.62,320.0,214.0,Fall,Yes,Sunday,Online,Rainy,11,3.92,Yes,4.78,Negative
b847b290,Clothing,4245.62,175.0,205.0,Winter,Yes,Friday,Online,Rainy,9,4.26,No,0.72,Neutral
8cd14d27,Groceries,1677.58,,241.0,Spring,No,Wednesday,In-Store,Snowy,23,4.16,Yes,1.26,Negative
019d166a,Clothing,2462.82,433.0,122.0,Spring,No,Wednesday,Online,Snowy,21,3.52,No,1.84,Positive
6063b3ad,Electronics,1023.89,99.0,1500.0,Summer,No,Monday,Online,Cloudy,14,1.68,Yes,0.95,Positive
21637060,Clothing,2264.01,409.0,,Fall,No,Sunday,In-Store,Snowy,8,1.09,Yes,4.75,Negative
7698df56,Furniture,1738.08,174.0,109.0,Winter,No,Saturday,Online,Sunny,16,1.12,No,4.55,Negative
a8541d18,Groceries,1179.93,445.0,135.0,Fall,Yes,Friday,In-Store,Cloudy,19,1.0,No,3.7,Positive
a59e0241,Groceries,49719.3,,,Winter,No,Saturday,In-Store,Rainy,14,1.41,No,2.35,Positive
3fbbfa89,Clothing,4197.38,391.0,,Fall,No,Tuesday,Other,Unknown,26,3.67,Yes,4.16,Neutral
cd45ca33,Electronics,3682.99,,118.0,Winter,Yes,Thursday,Other,Cloudy,15,1.35,No,2.45,Negative
7dc5188c,Clothing,4190.04,63.0,,Spring,No,Wednesday,Online,Snowy,4,1.02,No,4.01,Positive
a462d6e6,Furniture,49719.3,393.0,99.0,Summer,No,Wednesday,In-Store,Rainy,30,1.47,No,3.88,Negative
f57cff50,Clothing,1907.93,211.0,174.0,Spring,Yes,Friday,In-Store,Unknown,29,4.3,Yes,1.54,Neutral
dee5f6d7,Furniture,4507.6,366.0,283.0,Winter,No,Thursday,In-Store,Snowy,7,1.87,Yes,1.5,Negative
2b20dbec,Clothing,1835.32,,133.0,Winter,Yes,Saturday,Online,Cloudy,20,2.08,Yes,0.71,Positive
c693c30f,Clothing,277.42,343.0,15.0,Summer,Yes,Monday,In-Store,Sunny,15,3.29,Yes,3.31,Negative
cdcd3540,Electronics,4176.31,10.0,253.0,Winter,No,Wednesday,In-Store,Snowy,25,4.4,No,1.02,Positive
3a52b1d5,Electronics,383.8,136.0,20.0,Summer,No,Thursday,Online,Snowy,15,3.56,Yes,2.45,Neutral
a7199aa4,Groceries,3172.41,213.0,285.0,Winter,No,Wednesday,Online,Cloudy,17,3.61,Yes,4.47,Negative
b4a52471,Furniture,1651.16,44.0,158.0,Spring,Yes,Wednesday,Online,Rainy,17,2.66,No,3.03,Neutral
36b5c96d,Clothing,3933.48,454.0,,Spring,Yes,Tuesday,In-Store,Unknown,25,1.16,No,4.96,Neutral
65b365a8,Clothing,2121.86,244.0,18.0,Fall,Yes,Thursday,In-Store,Snowy,4,1.99,No,3.93,Negative
ff898e9e,Electronics,165.95,,286.0,Fall,No,Monday,Online,Cloudy,17,4.21,No,3.48,Positive
1744b3de,Electronics,1912.65,453.0,123.0,Fall,No,Friday,Online,Sunny,6,1.14,Yes,0.75,Positive
d93f1396,Furniture,4051.1,,180.0,Summer,No,Wednesday,In-Store,Sunny,18,2.02,No,3.31,Neutral
380d72b3,Furniture,181.05,439.0,235.0,Winter,No,Thursday,Online,Sunny,18,1.84,No,1.26,Neutral
8bb1b890,Groceries,938.94,18.0,226.0,Summer,Yes,Saturday,In-Store,Rainy,10,1.3,Yes,1.02,Neutral
b9d5d48c,Electronics,4162.85,344.0,112.0,Winter,No,Friday,In-Store,Rainy,23,4.36,No,1.92,Neutral
50df45b4,Groceries,1581.21,443.0,77.0,Spring,Yes,Monday,Other,Sunny,1,4.02,Yes,4.73,Positive
ae0ac477,Furniture,540.95,89.0,,Fall,No,Sunday,In-Store,Cloudy,18,1.5,Yes,4.78,Negative
4d05615f,Groceries,4597.0,1.0,18.0,Winter,No,Friday,Other,Snowy,18,3.6,Yes,2.33,Neutral
b4b9bf28,Groceries,2330.41,331.0,165.0,Spring,Yes,Saturday,Online,Unknown,6,2.94,No,1.61,Negative
cbf687e2,Clothing,626.22,237.0,,Summer,No,Wednesday,Online,Snowy,29,4.79,No,2.14,Negative
86c46f36,Clothing,1699.93,120.0,250.0,Summer,No,Thursday,Other,Snowy,29,4.92,No,2.55,Positive
ed5e735d,Clothing,3991.01,,1.0,Fall,Yes,Sunday,In-Store,Snowy,29,3.04,Yes,4.28,Negative
6ae5672a,Groceries,734.19,48.0,151.0,Spring,No,Saturday,Online,Snowy,27,2.79,No,4.42,Negative
46607ffb,Furniture,561.7,336.0,164.0,Spring,No,Saturday,In-Store,Cloudy,6,3.05,No,4.39,Neutral
bf199abc,Clothing,43.77,131.0,,Winter,Yes,Monday,In-Store,Cloudy,22,4.01,Yes,4.01,Positive
707cd112,Clothing,3863.89,415.0,273.0,Summer,No,Thursday,Other,Sunny,30,1.82,Yes,0.84,Positive
ec0d9f7c,Furniture,3456.04,,107.0,Fall,Yes,Saturday,In-Store,Rainy,12,1.43,No,2.68,Positive
79eedb31,Clothing,3202.51,97.0,233.0,Winter,Yes,Saturday,Online,Unknown,29,3.93,Yes,0.86,Neutral
e0d7e49d,Electronics,707.21,270.0,124.0,Winter,Yes,Tuesday,Online,Snowy,2,1.44,Yes,4.06,Neutral
27b4a293,Groceries,49719.3,499.0,1500.0,Fall,Yes,Tuesday,Other,Sunny,24,2.04,No,2.53,Neutral
6d8434d3,Electronics,4341.5,413.0,248.0,Winter,No,Wednesday,Online,Snowy,21,4.13,Yes,3.02,Positive
122dfc47,Groceries,3958.95,313.0,132.0,Spring,No,Tuesday,Online,Rainy,26,2.16,No,3.5,Positive
4458b58d,Electronics,802.95,238.0,1.0,Fall,No,Monday,Online,Snowy,11,4.98,Yes,3.5,Negative
1b1fafbe,Electronics,3783.02,183.0,,Summer,No,Saturday,In-Store,Rainy,16,4.73,Yes,2.25,Negative
ebb04f90,Clothing,4489.95,,115.0,Winter,No,Monday,In-Store,Rainy,9,3.62,Yes,2.13,Neutral
e9625461,Electronics,49719.3,407.0,198.0,Summer,Yes,Saturday,In-Store,Sunny,30,4.91,Yes,3.3,Negative
cc8ae6a1,Furniture,2838.02,171.0,1500.0,Winter,No,Monday,In-Store,Unknown,26,2.34,Yes,3.99,Negative
f611503b,Groceries,1792.16,181.0,,Summer,No,Tuesday,Online,Sunny,29,2.36,No,3.98,Neutral
9c1d7113,Furniture,2687.97,241.0,210.0,Fall,Yes,Wednesday,Online,Sunny,14,4.03,Yes,2.32,Positive
93d7c5cd,Furniture,817.9,330.0,58.0,Winter,No,Wednesday,Other,Sunny,19,1.41,No,3.28,Negative
613c33eb,Electronics,789.35,467.0,103.0,Winter,Yes,Monday,Online,Snowy,18,1.6,No,1.12,Positive
4ddf8a09,Clothing,1414.85,58.0,289.0,Summer,No,Monday,In-Store,Rainy,14,2.34,Yes,4.49,Negative
c9a07374,Furniture,49719.3,123.0,29.0,Fall,Yes,Monday,Online,Rainy,15,4.29,No,2.39,Neutral
4332af9d,Groceries,959.42,428.0,199.0,Spring,No,Monday,Online,Sunny,2,1.28,No,3.91,Negative
aa8d31f1,Groceries,868.62,378.0,,Winter,No,Wednesday,In-Store,Rainy,6,3.99,Yes,1.97,Negative
4add26c4,Furniture,49719.3,246.0,92.0,Fall,Yes,Sunday,In-Store,Snowy,10,4.23,Yes,4.85,Positive
ed764cd6,Furniture,4465.91,397.0,180.0,Spring,Yes,Wednesday,Online,Cloudy,13,1.9,No,3.25,Negative
955219c9,Clothing,3067.31,53.0,,Fall,Yes,Tuesday,Online,Cloudy,9,2.13,Yes,3.8,Neutral
439c06d7,Furniture,755.61,145.0,182.0,Winter,Yes,Wednesday,In-Store,Unknown,19,3.05,Yes,1.12,Negative
fb09a986,Clothing,4443.11,343.0,105.0,Summer,Yes,Saturday,Other,Snowy,18,1.75,Yes,4.44,Positive
98e5e06b,Clothing,363.26,241.0,129.0,Spring,Yes,Saturday,Other,Rainy,9,1.7,No,1.67,Neutral
70ff41e7,Clothing,2785.55,,1500.0,Spring,Yes,Thursday,In-Store,Cloudy,24,3.94,Yes,4.55,Neutral
de545e5e,Electronics,1880.2,79.0,131.0,Fall,Yes,Wednesday,Other,Sunny,23,1.7,Yes,2.39,Neutral
756d9e4c,Furniture,3818.83,115.0,195.0,Summer,Yes,Monday,In-Store,Sunny,6,2.26,Yes,3.27,Negative
a373de3a,Electronics,2015.54,149.0,161.0,Winter,Yes,Monday,In-Store,Cloudy,21,2.52,No,4.24,Positive
a6047268,Groceries,4508.72,175.0,74.0,Summer,No,Tuesday,Other,Rainy,21,4.31,No,4.85,Negative
251bffc9,Furniture,1006.0,,26.0,Winter,Yes,Saturday,Online,Cloudy,5,1.81,No,1.79,Positive
21f2a48d,Groceries,427.41,324.0,205.0,Spring,No,Tuesday,Online,Cloudy,28,2.1,Yes,4.13,Positive
c02760d3,Clothing,3893.74,126.0,162.0,Fall,Yes,Wednesday,Online,Sunny,20,3.41,No,3.8,Negative
8ff6cc7c,Clothing,1510.33,367.0,,Summer,No,Sunday,In-Store,Sunny,4,1.6,Yes,4.78,Negative
624d2290,Electronics,1766.28,350.0,178.0,Summer,Yes,Friday,In-Store,Sunny,11,4.4,No,3.56,Neutral
dd374bf9,Electronics,2096.39,446.0,66.0,Winter,No,Sunday,Online,Unknown,11,4.54,No,4.32,Neutral
d40ef07f,Furniture,971.44,,201.0,Winter,Yes,Saturday,Online,Cloudy,14,4.04,No,3.03,Positive
4a6a98ab,Electronics,3157.14,147.0,103.0,Spring,No,Thursday,Online,Cloudy,25,3.29,No,3.03,Negative
d8539388,Electronics,380.14,11.0,,Fall,No,Friday,In-Store,Snowy,15,1.54,No,4.91,Neutral
9489e14a,Furniture,330.35,126.0,124.0,Summer,No,Wednesday,Online,Rainy,29,1.36,Yes,1.8,Neutral
f3be01e8,Groceries,2153.46,498.0,254.0,Summer,Yes,Friday,Online,Snowy,13,4.35,No,4.17,Neutral
fedca83f,Groceries,4920.4,90.0,281.0,Fall,No,Sunday,In-Store,Snowy,4,3.77,Yes,1.6,Neutral
acab7aaa,Furniture,4476.4,66.0,7.0,Spring,Yes,Thursday,In-Store,Sunny,9,4.7,No,4.97,Positive
529a9b4d,Furniture,238.38,494.0,199.0,Winter,No,Wednesday,In-Store,Rainy,10,2.1,No,4.55,Negative
f3a4c170,Furniture,49719.3,81.0,207.0,Spring,No,Tuesday,Online,Sunny,30,1.45,No,1.9,Positive
999c285b,Furniture,939.78,,1500.0,Summer,No,Wednesday,In-Store,Rainy,17,4.42,Yes,1.28,Neutral
5c1cfa40,Groceries,2743.62,171.0,145.0,Spring,No,Sunday,In-Store,Cloudy,26,3.82,No,1.86,Negative
cd8742e3,Furniture,272.81,95.0,15.0,Summer,Yes,Thursday,In-Store,Snowy,30,1.63,No,3.35,Negative
340ad51d,Furniture,1481.48,319.0,23.0,Spring,Yes,Tuesday,In-Store,Cloudy,13,3.26,No,2.19,Neutral
d1f7acf1,Furniture,2112.81,7.0,213.0,Spring,No,Thursday,Online,Rainy,5,2.49,No,2.14,Negative
4966fb4a,Groceries,3213.34,215.0,125.0,Spring,Yes,Sunday,In-Store,Sunny,24,2.79,No,2.31,Negative
2924c4d4,Groceries,203.52,45.0,105.0,Fall,Yes,Sunday,In-Store,Sunny,5,4.89,No,3.6,Neutral
99a27514,Groceries,123.42,352.0,59.0,Spring,Yes,Tuesday,Online,Cloudy,17,3.66,Yes,1.61,Negative
e7dc7855,Furniture,3755.82,188.0,,Summer,Yes,Thursday,Online,Sunny,13,2.84,Yes,1.28,Positive
51ee546b,Groceries,2012.39,113.0,68.0,Spring,No,Monday,In-Store,Snowy,29,4.74,Yes,3.59,Negative
03db3ec9,Electronics,1828.18,,63.0,Fall,Yes,Wednesday,Online,Sunny,22,2.04,No,4.57,Neutral
